the	O
mycotoxin	B-LSF
production	O
of	O
Stachybotrys	O
species	O
.	O

Fifteen	O
Stachybotrys	O
mycotoxins	B-LSF
including	O
satratoxins	B-LSF
,	O
phenylspirodrimanes	B-LSF
,	O
and	O
recently	O
discovered	O
stachybotrychromenes	B-LSF
were	O
in	O
the	O
focus	O
of	O
the	O
investigations	O
.	O

Artificial	B-LSF
and	I-LSF
natural	I-LSF
infestations	I-LSF
were	O
compared	O
to	O
determine	O
whether	O
environmental	B-LSF
factors	I-LSF
,	O
for	O
example	O
,	O
time	O
of	O
growth	O
,	O
temperature	O
,	O
humidity	O
,	O
and	O
material	O
additives	O
have	O
an	O
influence	O
on	O
the	O
observed	O
mycotoxin	O
profiles	O
.	O

It	O
turned	O
out	O
that	O
mycotoxin	O
profiles	O
from	O
Stachybotrys	O
spp	O
.	O
on	O
building	O
materials	O
can	O
be	O
influenced	O
by	O
cellulose	O
,	O
paints	B-LSF
,	O
and	O
paste	O
of	O
the	O
materials	O
.	O

The	O
total	O
toxin	B-LSF
levels	O
of	O
artificially	O
and	O
naturally	O
contaminated	O
gypsum	B-LSF
board	I-LSF
samples	O
ranged	O
up	O
to	O
30	O
microg	O
/	O
cm	O
(	O
2	O
)	O
,	O
whereas	O
wallpaper	O
samples	O
showed	O
total	O
toxin	B-LSF
levels	O
in	O
the	O
range	O
of	O
20	O
-	O
66	O
microg	O
/	O
cm	O
(	O
2	O
)	O
.	O

A	O
naturally	O
infested	O
sample	O
disclosed	O
the	O
conversion	O
of	O
the	O
dialdehyde	O
components	O
to	O
the	O
corresponding	O
lactone	O
isomers	O
under	O
the	O
influence	O
of	O
light	O
.	O

Kiwifruit	B-LSF
Skin	O
and	O
Flesh	O
Contributions	O
to	O
Fecal	O
Bulking	O
and	O
Bacterial	O
Abundance	O
in	O
Rats	O
.	O

Changes	O
in	O
fecal	O
bulk	O
and	O
bacterial	O
abundance	O
due	O
to	O
separately	O
consumed	O
skin	O
and	O
flesh	O
of	O
four	O
kiwifruit	B-LSF
cultivars	O
was	O
determined	O
using	O
a	O
rat	O
model	O
designed	O
to	O
estimate	O
the	O
fecal	O
bulking	O
potential	O
of	O
human	O
foods	B-LSF
.	O

Dry	O
matter	O
contribution	O
by	O
skin	O
to	O
100	O
g	O
of	O
fresh	B-LSF
kiwifruit	I-LSF
was	O
less	O
than	O
5	O
%	O
in	O
all	O
cultivars	O
,	O
whereas	O
flesh	O
dry	O
matter	O
contributed	O
up	O
to	O
20	O
%	O
of	O
fresh	B-LSF
fruit	I-LSF
weight	O
.	O

Dietary	B-LSF
fiber	I-LSF
was	O
35	O
-	O
49	O
%	O
of	O
skin	O
compared	O
with	O
8	O
-	O
23	O
%	O
of	O
flesh	O
on	O
a	O
dry	O
weight	O
basis	O
.	O

The	O
skin	O
significantly	O
increased	O
whole	O
fruit	B-LSF
fecal	O
bulking	O
,	O
but	O
the	O
total	O
bulk	O
per	O
100	O
g	O
kiwifruit	B-LSF
was	O
less	O
than	O
10	O
%	O
of	O
daily	O
fecal	O
bulk	O
recommended	O
for	O
optimal	O
gut	O
health	O
.	O

Kiwifruit	B-LSF
(	O
skin	O
or	O
flesh	O
)	O
substantially	O
increased	O
the	O
abundance	O
of	O
Lachnospiraceae	O
and	O
Lactobacillus	O
spp	O
.	O
within	O
the	O
gut	O
.	O

Fermentation	O
and	O
prebiosis	O
therefore	O
probably	O
play	O
a	O
greater	O
role	O
than	O
fermentation	O
-	O
resistant	O
dietary	B-LSF
fiber	I-LSF
in	O
gut	O
health	O
benefits	O
of	O
kiwifruit	B-LSF
.	O

Drug	B-LSF
attitudes	O
and	O
discrimination	O
between	O
drugs	B-LSF
among	O
a	O
group	O
of	O
English	O
schoolchildren	O
.	O

This	O
study	O
investigates	O
the	O
attitudes	O
of	O
a	O
group	O
of	O
185	O
London	O
schoolchildren	O
towards	O
a	O
number	O
of	O
legal	O
and	O
illegal	B-LSF
drugs	I-LSF
,	O
and	O
examines	O
the	O
ways	O
in	O
which	O
they	O
discriminate	O
between	O
these	O
drugs	B-LSF
.	O

Heroin	B-LSF
and	O
LSD	B-LSF
were	O
seen	O
as	O
the	O
most	O
dangerous	O
drugs	B-LSF
,	O
and	O
alcohol	B-LSF
and	O
cigarettes	B-LSF
as	O
the	O
safest	O
.	O

Subjects	O
who	O
had	O
a	O
negative	O
attitude	O
towards	O
drugs	B-LSF
in	O
general	O
regarded	O
cannabis	B-LSF
,	O
amphetamines	B-LSF
,	O
alcohol	B-LSF
and	O
tobacco	B-LSF
as	O
more	O
dangerous	O
than	O
subjects	O
with	O
a	O
neutral	O
or	O
pro	O
-	O
drug	B-LSF
attitude	O
.	O

There	O
was	O
also	O
a	O
sex	O
difference	O
:	O
boys	O
claimed	O
to	O
know	O
more	O
about	O
drugs	B-LSF
,	O
were	O
more	O
likely	O
to	O
know	O
a	O
cannabis	B-LSF
user	O
and	O
to	O
have	O
been	O
"	O
really	O
drunk	O
"	O
than	O
the	O
girls	O
.	O

The	O
implications	O
of	O
these	O
results	O
for	O
drug	B-LSF
and	O
alcohol	O
education	O
programmes	O
are	O
discussed	O
.	O

Effects	O
of	O
altitude	B-LSF
on	O
mood	O
,	O
behaviour	O
and	O
cognitive	O
functioning	O
.	O

A	O
review	O
.	O

Alterations	O
in	O
psychological	O
mood	O
,	O
personality	O
,	O
behaviour	O
and	O
cognitive	O
functioning	O
associated	O
with	O
altitude	B-LSF
have	O
been	O
recognised	O
for	O
many	O
years	O
.	O

Psychological	O
and	O
behavioural	O
changes	O
resulting	O
from	O
the	O
effects	O
of	O
hypoxia	O
often	O
include	O
increases	O
in	O
euphoria	O
,	O
irritability	O
,	O
hostility	O
and	O
impairment	O
of	O
neuropsychological	O
functions	O
such	O
as	O
vision	O
and	O
memory	O
.	O

There	O
is	O
limited	O
research	O
to	O
indicate	O
that	O
some	O
decrements	O
may	O
persist	O
for	O
up	O
to	O
a	O
year	O
,	O
or	O
longer	O
,	O
after	O
return	O
to	O
lower	O
elevation	O
.	O

However	O
,	O
generalisations	O
of	O
the	O
effects	O
of	O
altitude	B-LSF
on	O
mood	O
,	O
behaviour	O
and	O
cognitive	O
function	O
are	O
complicated	O
by	O
differences	O
between	O
studies	O
including	O
the	O
specific	O
tasks	O
or	O
dimensions	O
measured	O
,	O
methods	O
of	O
measurement	O
,	O
degree	O
of	O
altitude	B-LSF
,	O
duration	O
of	O
exposure	O
and	O
types	O
of	O
participants	O
.	O

There	O
also	O
appear	O
to	O
be	O
wide	O
individual	O
differences	O
in	O
the	O
response	O
to	O
altitude	B-LSF
sojourns	O
.	O

Investigations	O
designed	O
to	O
measure	O
symptoms	O
and	O
mood	O
changes	O
during	O
actual	O
mountain	B-LSF
climbs	I-LSF
are	O
needed	O
,	O
since	O
most	O
of	O
the	O
systematic	O
research	O
has	O
been	O
conducted	O
in	O
altitude	B-LSF
chambers	O
.	O

The	O
extent	O
to	O
which	O
these	O
simulations	O
can	O
be	O
generalised	O
to	O
actual	O
altitude	B-LSF
settings	O
remains	O
to	O
be	O
documented	O
.	O

Treatment	O
of	O
adolescents	O
with	O
Hansaplate	O
/	O
headgear	O
.	O

Influence	O
on	O
face	O
in	O
profile	O
and	O
on	O
dentition	O
.	O

The	O
treatment	O
effects	O
of	O
Hansaplate	O
/	O
headgear	O
in	O
the	O
course	O
of	O
1	O
year	O
were	O
analyzed	O
.	O

Twenty	O
-	O
one	O
girls	O
and	O
19	O
boys	O
,	O
10	O
and	O
11	O
years	O
old	O
,	O
respectively	O
,	O
with	O
postnormal	O
occlusion	O
and	O
an	O
average	O
overjet	O
of	O
8	O
mm	O
,	O
made	O
up	O
the	O
treatment	O
group	O
.	O

Forty	O
untreated	O
patients	O
with	O
the	O
same	O
type	O
of	O
malocclusion	O
and	O
dentofacial	O
morphology	O
as	O
the	O
treated	O
children	O
,	O
and	O
paired	O
and	O
matched	O
for	O
sex	O
and	O
age	O
,	O
made	O
up	O
the	O
controls	O
.	O

Measurements	O
were	O
obtained	O
from	O
cephalometric	O
headfilms	O
.	O

Matched	O
-	O
intrapairs	O
analysis	O
of	O
control	O
versus	O
treatment	O
changes	O
after	O
1	O
year	O
of	O
treatment	O
was	O
done	O
.	O

This	O
showed	O
that	O
the	O
treatment	O
resulted	O
in	O
inhibited	O
sagittal	O
growth	O
of	O
the	O
maxilla	O
,	O
increased	O
anterior	O
face	O
height	O
and	O
a	O
flattened	O
soft	O
tissue	O
profile	O
with	O
a	O
less	O
protrusive	O
upper	O
lip	O
and	O
a	O
less	O
pronounced	O
sulcus	O
mentolabialis	O
.	O

The	O
overjet	O
decreased	O
by	O
5	O
mm	O
on	O
average	O
.	O

Only	O
slight	O
retroclination	O
of	O
the	O
upper	O
incisors	O
without	O
extrusion	O
and	O
retroclination	O
of	O
lower	O
incisors	O
to	O
the	O
mandibular	O
plane	O
occurred	O
.	O

No	O
significant	O
anterior	O
positioning	O
of	O
the	O
mandible	O
as	O
compared	O
with	O
the	O
controls	O
was	O
recorded	O
in	O
this	O
study	O
.	O

Abnormal	O
visual	O
P300	O
latency	O
in	O
obstructive	O
sleep	O
apnea	O
does	O
not	O
change	O
acutely	O
upon	O
treatment	O
with	O
CPAP	O
.	O

This	O
study	O
evaluated	O
the	O
effects	O
of	O
2	O
-	O
4	O
months	O
of	O
continuous	O
positive	O
airway	O
pressure	O
(	O
CPAP	O
)	O
treatment	O
on	O
previously	O
demonstrated	O
P300	O
latency	O
prolongations	O
in	O
obstructive	O
sleep	O
apnea	O
(	O
OSA	O
)	O
.	O

Subjects	O
with	O
severe	O
OSA	O
(	O
respiratory	O
disturbance	O
index	O
>	O
40	O
/	O
hour	O
sleep	B-LSF
)	O
were	O
administered	O
polysomnograms	O
,	O
auditory	O
and	O
visual	O
P300	O
testing	O
using	O
31	O
scalp	O
electrodes	O
,	O
and	O
multiple	O
sleep	B-LSF
latency	I-LSF
testing	O
before	O
and	O
after	O
treatment	O
with	O
CPAP	O
for	O
2	O
-	O
4	O
months	O
.	O

Despite	O
significant	O
improvements	O
in	O
sleep	B-LSF
and	O
respiratory	O
variables	O
and	O
the	O
mean	O
sleep	B-LSF
latency	I-LSF
,	O
there	O
were	O
no	O
significant	O
P300	O
changes	O
.	O

Obstructive	O
sleep	O
apnea	O
patients	O
had	O
prolonged	O
visual	O
P300	O
latency	O
compared	O
to	O
normals	O
,	O
both	O
before	O
and	O
after	O
treatment	O
.	O

Prolongations	O
in	O
P300	O
latency	O
that	O
are	O
resistant	O
to	O
the	O
acute	O
effects	O
of	O
CPAP	O
may	O
suggest	O
that	O
OSA	O
causes	O
physiological	O
cortical	O
changes	O
that	O
are	O
unrelated	O
to	O
sleepiness	O
and	O
may	O
be	O
resistant	O
to	O
treatment	O
.	O

